cell_line_RBP	region	up_peak	up_no_peak	down_peak	down_no_peak	background_peak	background_no_peak	peak_caller
K562_PCBP1	exon	0	42	4	125	71	44531	pureclip
K562_PCBP1	downstream_intron	2	40	1	128	87	44515	pureclip
K562_PCBP1	upstream_intron	1	41	1	128	172	44430	pureclip_bc1
K562_PCBP1	exon	1	41	6	123	139	44463	pureclip_bc1
K562_PCBP1	downstream_intron	2	40	1	128	162	44440	pureclip_bc1
K562_PHF6	upstream_intron	0	23	0	6	74	40506	IDR
K562_PHF6	exon	0	23	0	6	13	40567	IDR
K562_PHF6	downstream_intron	1	22	0	6	49	40531	IDR
K562_PHF6	upstream_intron	4	19	1	5	654	39926	iCount
K562_PHF6	exon	0	23	1	5	624	39956	iCount
K562_PHF6	downstream_intron	3	20	0	6	624	39956	iCount
K562_PHF6	upstream_intron	3	20	0	6	204	40376	pureclip
K562_PHF6	exon	0	23	0	6	44	40536	pureclip
K562_PHF6	downstream_intron	3	20	0	6	186	40394	pureclip
K562_PHF6	upstream_intron	3	20	0	6	241	40339	pureclip_bc1
K562_PHF6	exon	0	23	0	6	89	40491	pureclip_bc1
K562_PHF6	downstream_intron	3	20	0	6	222	40358	pureclip_bc1
K562_PPIL4	upstream_intron	0	87	0	43	5	44084	IDR
K562_PPIL4	exon	0	87	0	43	11	44078	IDR
K562_PPIL4	downstream_intron	0	87	0	43	5	44084	IDR
K562_PPIL4	upstream_intron	13	74	4	39	3022	41067	iCount
K562_PPIL4	exon	13	74	14	29	4720	39369	iCount
K562_PPIL4	downstream_intron	15	72	2	41	2928	41161	iCount
K562_PPIL4	upstream_intron	2	85	0	43	408	43681	pureclip
K562_PPIL4	exon	1	86	0	43	340	43749	pureclip
K562_PPIL4	downstream_intron	4	83	0	43	385	43704	pureclip
K562_PPIL4	upstream_intron	2	85	1	42	604	43485	pureclip_bc1
K562_PPIL4	exon	2	85	1	42	736	43353	pureclip_bc1
K562_PPIL4	downstream_intron	4	83	0	43	599	43490	pureclip_bc1
K562_PTBP1	upstream_intron	17	718	7	532	222	45937	IDR
K562_PTBP1	exon	6	729	0	539	46	46113	IDR
K562_PTBP1	downstream_intron	10	725	13	526	247	45912	IDR
K562_PTBP1	upstream_intron	98	637	35	504	1975	44184	iCount
K562_PTBP1	exon	45	690	43	496	2163	43996	iCount
K562_PTBP1	downstream_intron	56	679	47	492	1869	44290	iCount
K562_PTBP1	upstream_intron	13	722	7	532	318	45841	pureclip
K562_PTBP1	exon	3	732	0	539	83	46076	pureclip
K562_PTBP1	downstream_intron	12	723	10	529	302	45857	pureclip
K562_PTBP1	upstream_intron	19	716	7	532	396	45763	pureclip_bc1
K562_PTBP1	exon	5	730	0	539	122	46037	pureclip_bc1
K562_PTBP1	downstream_intron	13	722	10	529	356	45803	pureclip_bc1
K562_QKI	upstream_intron	3	15	0	10	132	39865	IDR
K562_QKI	exon	0	18	0	10	12	39985	IDR
K562_QKI	downstream_intron	0	18	5	5	126	39871	IDR
K562_QKI	upstream_intron	5	13	3	7	1013	38984	iCount
K562_QKI	exon	0	18	1	9	456	39541	iCount
K562_QKI	downstream_intron	3	15	6	4	1022	38975	iCount
K562_QKI	upstream_intron	2	16	0	10	52	39945	pureclip
K562_QKI	exon	0	18	0	10	9	39988	pureclip
K562_QKI	downstream_intron	0	18	4	6	72	39925	pureclip
K562_QKI	upstream_intron	4	14	0	10	95	39902	pureclip_bc1
K562_QKI	exon	0	18	0	10	16	39981	pureclip_bc1
K562_QKI	downstream_intron	0	18	5	5	100	39897	pureclip_bc1
K562_RBFOX2	upstream_intron	2	8	1	20	358	33649	IDR
K562_RBFOX2	exon	0	10	0	21	58	33949	IDR
K562_RBFOX2	downstream_intron	1	9	6	15	299	33708	IDR
K562_RBFOX2	upstream_intron	7	3	11	10	4390	29617	iCount
K562_RBFOX2	exon	6	4	8	13	4250	29757	iCount
K562_RBFOX2	downstream_intron	9	1	13	8	4337	29670	iCount
K562_RBFOX2	upstream_intron	0	10	2	19	831	33176	pureclip
K562_RBFOX2	exon	4	6	0	21	402	33605	pureclip
K562_RBFOX2	downstream_intron	3	7	8	13	924	33083	pureclip
K562_RBFOX2	upstream_intron	1	9	3	18	1163	32844	pureclip_bc1
K562_RBFOX2	exon	4	6	2	19	743	33264	pureclip_bc1
K562_RBFOX2	downstream_intron	3	7	10	11	1309	32698	pureclip_bc1
K562_RBM15	upstream_intron	10	274	14	2268	545	54244	IDR
K562_RBM15	exon	10	274	53	2229	881	53908	IDR
K562_RBM15	downstream_intron	7	277	23	2259	504	54285	IDR
K562_RBM15	upstream_intron	79	205	377	1905	7210	47579	iCount
K562_RBM15	exon	94	190	771	1511	14112	40677	iCount
K562_RBM15	downstream_intron	82	202	332	1950	6937	47852	iCount
K562_RBM15	upstream_intron	29	255	115	2167	2591	52198	pureclip
K562_RBM15	exon	47	237	257	2025	4888	49901	pureclip
K562_RBM15	downstream_intron	18	266	80	2202	2272	52517	pureclip
K562_RBM15	upstream_intron	31	253	131	2151	2942	51847	pureclip_bc1
K562_RBM15	exon	52	232	300	1982	5845	48944	pureclip_bc1
K562_RBM15	downstream_intron	23	261	92	2190	2594	52195	pureclip_bc1
K562_SAFB2	upstream_intron	0	4	0	0	28	48562	IDR
K562_SAFB2	exon	0	4	0	0	33	48557	IDR
K562_SAFB2	downstream_intron	0	4	0	0	30	48560	IDR
K562_SAFB2	upstream_intron	2	2	0	0	2691	45899	iCount
K562_SAFB2	exon	1	3	0	0	2668	45922	iCount
K562_SAFB2	downstream_intron	2	2	0	0	2768	45822	iCount
K562_SAFB2	upstream_intron	0	4	0	0	264	48326	pureclip
K562_SAFB2	exon	0	4	0	0	227	48363	pureclip
K562_SAFB2	downstream_intron	0	4	0	0	265	48325	pureclip
K562_SAFB2	upstream_intron	0	4	0	0	385	48205	pureclip_bc1
K562_SAFB2	exon	0	4	0	0	329	48261	pureclip_bc1
K562_SAFB2	downstream_intron	0	4	0	0	387	48203	pureclip_bc1
K562_SAFB	upstream_intron	0	83	0	94	15	40978	IDR
K562_SAFB	exon	2	81	0	94	18	40975	IDR
K562_SAFB	downstream_intron	1	82	0	94	9	40984	IDR
K562_SAFB	upstream_intron	20	63	8	86	3120	37873	iCount
K562_SAFB	exon	14	69	13	81	2889	38104	iCount
K562_SAFB	downstream_intron	22	61	16	78	3057	37936	iCount
K562_SAFB	upstream_intron	7	76	5	89	397	40596	pureclip
K562_SAFB	exon	3	80	1	93	309	40684	pureclip
K562_SAFB	downstream_intron	11	72	0	94	346	40647	pureclip
K562_SAFB	upstream_intron	7	76	7	87	591	40402	pureclip_bc1
K562_SAFB	exon	5	78	1	93	561	40432	pureclip_bc1
K562_SAFB	downstream_intron	13	70	1	93	561	40432	pureclip_bc1
K562_SDAD1	upstream_intron	0	9	0	6	20	41697	IDR
K562_SDAD1	exon	0	9	0	6	5	41712	IDR
K562_SDAD1	downstream_intron	0	9	0	6	14	41703	IDR
K562_SDAD1	upstream_intron	0	9	0	6	335	41382	iCount
K562_SDAD1	exon	0	9	0	6	518	41199	iCount
K562_SDAD1	downstream_intron	0	9	0	6	327	41390	iCount
K562_SDAD1	upstream_intron	0	9	0	6	40	41677	pureclip
K562_SDAD1	exon	0	9	0	6	9	41708	pureclip
K562_SDAD1	downstream_intron	0	9	0	6	36	41681	pureclip
K562_SDAD1	upstream_intron	0	9	0	6	48	41669	pureclip_bc1
K562_SDAD1	exon	0	9	0	6	11	41706	pureclip_bc1
K562_SDAD1	downstream_intron	0	9	0	6	42	41675	pureclip_bc1
K562_SLTM	upstream_intron	0	0	0	4	64	39175	IDR
K562_SLTM	exon	0	0	0	4	32	39207	IDR
K562_SLTM	downstream_intron	0	0	0	4	56	39183	IDR
K562_SLTM	upstream_intron	0	0	1	3	1355	37884	iCount
K562_SLTM	exon	0	0	1	3	1669	37570	iCount
K562_SLTM	downstream_intron	0	0	1	3	1255	37984	iCount
K562_SLTM	upstream_intron	0	0	0	4	140	39099	pureclip
K562_SLTM	exon	0	0	0	4	133	39106	pureclip
K562_SLTM	downstream_intron	0	0	0	4	140	39099	pureclip
K562_SLTM	upstream_intron	0	0	0	4	223	39016	pureclip_bc1
K562_SLTM	exon	0	0	1	3	273	38966	pureclip_bc1
K562_SLTM	downstream_intron	0	0	0	4	204	39035	pureclip_bc1
K562_SND1	upstream_intron	0	8	0	2	108	35883	IDR
K562_SND1	exon	0	8	0	2	664	35327	IDR
K562_SND1	downstream_intron	0	8	0	2	141	35850	IDR
K562_SND1	upstream_intron	3	5	0	2	2033	33958	iCount
K562_SND1	exon	2	6	0	2	5061	30930	iCount
K562_SND1	downstream_intron	0	8	0	2	2245	33746	iCount
K562_SND1	upstream_intron	0	8	0	2	389	35602	pureclip
K562_SND1	exon	0	8	0	2	1098	34893	pureclip
K562_SND1	downstream_intron	0	8	0	2	375	35616	pureclip
K562_SND1	upstream_intron	0	8	0	2	525	35466	pureclip_bc1
K562_SND1	exon	0	8	0	2	1660	34331	pureclip_bc1
K562_SND1	downstream_intron	0	8	0	2	509	35482	pureclip_bc1
K562_SRSF1	upstream_intron	15	1049	10	1744	189	43951	IDR
K562_SRSF1	exon	20	1044	58	1696	551	43589	IDR
K562_SRSF1	downstream_intron	3	1061	8	1746	205	43935	IDR
K562_SRSF1	upstream_intron	152	912	239	1515	3753	40387	iCount
K562_SRSF1	exon	178	886	603	1151	8546	35594	iCount
K562_SRSF1	downstream_intron	132	932	229	1525	3471	40669	iCount
K562_SRSF1	upstream_intron	34	1030	11	1743	412	43728	pureclip
K562_SRSF1	exon	40	1024	68	1686	1009	43131	pureclip
K562_SRSF1	downstream_intron	15	1049	11	1743	406	43734	pureclip
K562_SRSF1	upstream_intron	44	1020	25	1729	753	43387	pureclip_bc1
K562_SRSF1	exon	61	1003	164	1590	2045	42095	pureclip_bc1
K562_SRSF1	downstream_intron	26	1038	41	1713	738	43402	pureclip_bc1
K562_SRSF7	upstream_intron	0	86	0	220	67	51810	IDR
K562_SRSF7	exon	2	84	4	216	146	51731	IDR
K562_SRSF7	downstream_intron	0	86	1	219	30	51847	IDR
K562_SRSF7	upstream_intron	8	78	31	189	2476	49401	iCount
K562_SRSF7	exon	21	65	76	144	6421	45456	iCount
K562_SRSF7	downstream_intron	15	71	21	199	2218	49659	iCount
K562_SRSF7	upstream_intron	0	86	9	211	356	51521	pureclip
K562_SRSF7	exon	3	83	17	203	836	51041	pureclip
K562_SRSF7	downstream_intron	3	83	9	211	297	51580	pureclip
K562_SRSF7	upstream_intron	2	84	11	209	522	51355	pureclip_bc1
K562_SRSF7	exon	5	81	36	184	1458	50419	pureclip_bc1
K562_SRSF7	downstream_intron	5	81	10	210	508	51369	pureclip_bc1
K562_TARDBP	upstream_intron	13	417	2	1207	346	53942	IDR
K562_TARDBP	exon	16	414	4	1205	96	54192	IDR
K562_TARDBP	downstream_intron	20	410	15	1194	269	54019	IDR
K562_TARDBP	upstream_intron	50	380	137	1072	2378	51910	iCount
K562_TARDBP	exon	42	388	173	1036	3248	51040	iCount
K562_TARDBP	downstream_intron	67	363	145	1064	2531	51757	iCount
K562_TARDBP	upstream_intron	21	409	31	1178	737	53551	pureclip
K562_TARDBP	exon	19	411	37	1172	384	53904	pureclip
K562_TARDBP	downstream_intron	25	405	45	1164	732	53556	pureclip
K562_TARDBP	upstream_intron	21	409	37	1172	807	53481	pureclip_bc1
K562_TARDBP	exon	23	407	42	1167	454	53834	pureclip_bc1
K562_TARDBP	downstream_intron	32	398	46	1163	813	53475	pureclip_bc1
K562_TBRG4	upstream_intron	0	30	0	14	23	37156	IDR
K562_TBRG4	exon	0	30	0	14	1	37178	IDR
K562_TBRG4	downstream_intron	0	30	0	14	10	37169	IDR
K562_TBRG4	upstream_intron	9	21	2	12	999	36180	iCount
K562_TBRG4	exon	8	22	4	10	1105	36074	iCount
K562_TBRG4	downstream_intron	1	29	5	9	1031	36148	iCount
K562_TBRG4	upstream_intron	0	30	0	14	129	37050	pureclip
K562_TBRG4	exon	0	30	0	14	36	37143	pureclip
K562_TBRG4	downstream_intron	0	30	0	14	124	37055	pureclip
K562_TBRG4	upstream_intron	4	26	1	13	213	36966	pureclip_bc1
K562_TBRG4	exon	5	25	2	12	143	37036	pureclip_bc1
K562_TBRG4	downstream_intron	0	30	1	13	218	36961	pureclip_bc1
K562_TIA1	upstream_intron	0	39	1	34	301	42696	IDR
K562_TIA1	exon	1	38	1	34	157	42840	IDR
K562_TIA1	downstream_intron	5	34	1	34	912	42085	IDR
K562_TIA1	upstream_intron	20	19	18	17	7100	35897	iCount
K562_TIA1	exon	12	27	9	26	5375	37622	iCount
K562_TIA1	downstream_intron	21	18	19	16	10598	32399	iCount
K562_TIA1	upstream_intron	9	30	13	22	1515	41482	pureclip
K562_TIA1	exon	4	35	6	29	978	42019	pureclip
K562_TIA1	downstream_intron	9	30	10	25	2851	40146	pureclip
K562_TIA1	upstream_intron	10	29	14	21	2012	40985	pureclip_bc1
K562_TIA1	exon	5	34	6	29	1269	41728	pureclip_bc1
K562_TIA1	downstream_intron	13	26	11	24	3886	39111	pureclip_bc1
K562_TRA2A	upstream_intron	0	12	0	19	70	42088	IDR
K562_TRA2A	exon	0	12	0	19	222	41936	IDR
K562_TRA2A	downstream_intron	0	12	0	19	79	42079	IDR
K562_TRA2A	upstream_intron	1	11	0	19	2070	40088	iCount
K562_TRA2A	exon	1	11	3	16	4876	37282	iCount
K562_TRA2A	downstream_intron	2	10	4	15	2018	40140	iCount
K562_TRA2A	upstream_intron	0	12	0	19	323	41835	pureclip
K562_TRA2A	exon	0	12	0	19	560	41598	pureclip
K562_TRA2A	downstream_intron	0	12	0	19	307	41851	pureclip
K562_TRA2A	upstream_intron	0	12	0	19	394	41764	pureclip_bc1
K562_TRA2A	exon	0	12	0	19	748	41410	pureclip_bc1
K562_TRA2A	downstream_intron	0	12	0	19	390	41768	pureclip_bc1
K562_U2AF1	upstream_intron	9	428	6	1812	150	38845	IDR
K562_U2AF1	exon	11	426	21	1797	324	38671	IDR
K562_U2AF1	downstream_intron	3	434	15	1803	153	38842	IDR
K562_U2AF1	upstream_intron	139	298	440	1378	7319	31676	iCount
K562_U2AF1	exon	69	368	272	1546	4063	34932	iCount
K562_U2AF1	downstream_intron	90	347	284	1534	3803	35192	iCount
K562_U2AF1	upstream_intron	38	399	89	1729	1430	37565	pureclip
K562_U2AF1	exon	9	428	26	1792	445	38550	pureclip
K562_U2AF1	downstream_intron	12	425	49	1769	554	38441	pureclip
K562_U2AF1	upstream_intron	53	384	151	1667	2156	36839	pureclip_bc1
K562_U2AF1	exon	13	424	51	1767	687	38308	pureclip_bc1
K562_U2AF1	downstream_intron	22	415	73	1745	844	38151	pureclip_bc1
K562_U2AF2	upstream_intron	23	511	53	2166	450	39987	IDR
K562_U2AF2	exon	42	492	64	2155	932	39505	IDR
K562_U2AF2	downstream_intron	14	520	39	2180	373	40064	IDR
K562_U2AF2	upstream_intron	306	228	1236	983	17829	22608	iCount
K562_U2AF2	exon	182	352	774	1445	10580	29857	iCount
K562_U2AF2	downstream_intron	187	347	826	1393	10007	30430	iCount
K562_U2AF2	upstream_intron	151	383	596	1623	7304	33133	pureclip
K562_U2AF2	exon	55	479	197	2022	2403	38034	pureclip
K562_U2AF2	downstream_intron	74	460	305	1914	2884	37553	pureclip
K562_U2AF2	upstream_intron	157	377	657	1562	7987	32450	pureclip_bc1
K562_U2AF2	exon	58	476	235	1984	2950	37487	pureclip_bc1
K562_U2AF2	downstream_intron	80	454	312	1907	3057	37380	pureclip_bc1
K562_UCHL5	upstream_intron	4	61	0	44	719	41315	IDR
K562_UCHL5	exon	6	59	4	40	2261	39773	IDR
K562_UCHL5	downstream_intron	2	63	2	42	748	41286	IDR
K562_UCHL5	upstream_intron	25	40	11	33	6032	36002	iCount
K562_UCHL5	exon	36	29	26	18	12942	29092	iCount
K562_UCHL5	downstream_intron	31	34	18	26	6194	35840	iCount
K562_UCHL5	upstream_intron	5	60	2	42	1292	40742	pureclip
K562_UCHL5	exon	13	52	11	33	3058	38976	pureclip
K562_UCHL5	downstream_intron	5	60	9	35	1317	40717	pureclip
K562_UCHL5	upstream_intron	11	54	6	38	1705	40329	pureclip_bc1
K562_UCHL5	exon	16	49	12	32	4358	37676	pureclip_bc1
K562_UCHL5	downstream_intron	9	56	9	35	1634	40400	pureclip_bc1
K562_UTP3	upstream_intron	0	50	0	25	8	53283	IDR
K562_UTP3	exon	0	50	0	25	0	53291	IDR
K562_UTP3	downstream_intron	0	50	0	25	0	53291	IDR
K562_UTP3	upstream_intron	1	49	2	23	2064	51227	iCount
K562_UTP3	exon	6	44	3	22	2330	50961	iCount
K562_UTP3	downstream_intron	3	47	1	24	2066	51225	iCount
K562_UTP3	upstream_intron	0	50	0	25	29	53262	pureclip
K562_UTP3	exon	0	50	0	25	0	53291	pureclip
K562_UTP3	downstream_intron	0	50	0	25	20	53271	pureclip
K562_UTP3	upstream_intron	0	50	0	25	100	53191	pureclip_bc1
K562_UTP3	exon	0	50	0	25	11	53280	pureclip_bc1
K562_UTP3	downstream_intron	1	49	0	25	59	53232	pureclip_bc1
K562_WRN	upstream_intron	0	18	0	6	10	69215	IDR
K562_WRN	exon	0	18	0	6	9	69216	IDR
K562_WRN	downstream_intron	0	18	0	6	3	69222	IDR
K562_WRN	upstream_intron	3	15	0	6	1352	67873	iCount
K562_WRN	exon	1	17	0	6	1033	68192	iCount
K562_WRN	downstream_intron	1	17	0	6	1387	67838	iCount
K562_WRN	upstream_intron	0	18	0	6	37	69188	pureclip
K562_WRN	exon	0	18	0	6	16	69209	pureclip
K562_WRN	downstream_intron	0	18	0	6	57	69168	pureclip
K562_WRN	upstream_intron	0	18	0	6	56	69169	pureclip_bc1
K562_WRN	exon	2	16	0	6	23	69202	pureclip_bc1
K562_WRN	downstream_intron	0	18	0	6	45	69180	pureclip_bc1
K562_XRCC6	upstream_intron	0	284	0	276	112	49338	IDR
K562_XRCC6	exon	0	284	0	276	49	49401	IDR
K562_XRCC6	downstream_intron	1	283	0	276	75	49375	IDR
K562_XRCC6	upstream_intron	37	247	25	251	2613	46837	iCount
K562_XRCC6	exon	16	268	43	233	3443	46007	iCount
K562_XRCC6	downstream_intron	51	233	20	256	2547	46903	iCount
K562_XRCC6	upstream_intron	15	269	5	271	327	49123	pureclip
K562_XRCC6	exon	7	277	9	267	246	49204	pureclip
K562_XRCC6	downstream_intron	5	279	4	272	329	49121	pureclip
K562_XRCC6	upstream_intron	20	264	8	268	605	48845	pureclip_bc1
K562_XRCC6	exon	10	274	12	264	702	48748	pureclip_bc1
K562_XRCC6	downstream_intron	8	276	8	268	546	48904	pureclip_bc1
K562_ZC3H8	upstream_intron	0	242	1	190	188	68170	IDR
K562_ZC3H8	exon	0	242	0	191	36	68322	IDR
K562_ZC3H8	downstream_intron	7	235	1	190	185	68173	IDR
K562_ZC3H8	upstream_intron	15	227	4	187	2043	66315	iCount
K562_ZC3H8	exon	10	232	8	183	1899	66459	iCount
K562_ZC3H8	downstream_intron	29	213	9	182	2045	66313	iCount
K562_ZC3H8	upstream_intron	0	242	1	190	302	68056	pureclip
K562_ZC3H8	exon	0	242	0	191	63	68295	pureclip
K562_ZC3H8	downstream_intron	7	235	1	190	281	68077	pureclip
K562_ZC3H8	upstream_intron	0	242	1	190	322	68036	pureclip_bc1
K562_ZC3H8	exon	0	242	4	187	81	68277	pureclip_bc1
K562_ZC3H8	downstream_intron	8	234	1	190	321	68037	pureclip_bc1
K562_ZNF800	upstream_intron	0	1	1	4	115	45007	IDR
K562_ZNF800	exon	0	1	0	5	616	44506	IDR
K562_ZNF800	downstream_intron	0	1	0	5	172	44950	IDR
K562_ZNF800	upstream_intron	0	1	1	4	1337	43785	iCount
K562_ZNF800	exon	0	1	1	4	4254	40868	iCount
K562_ZNF800	downstream_intron	0	1	0	5	1353	43769	iCount
K562_ZNF800	upstream_intron	0	1	0	5	160	44962	pureclip
K562_ZNF800	exon	0	1	0	5	317	44805	pureclip
K562_ZNF800	downstream_intron	0	1	0	5	119	45003	pureclip
K562_ZNF800	upstream_intron	0	1	0	5	261	44861	pureclip_bc1
K562_ZNF800	exon	0	1	0	5	637	44485	pureclip_bc1
K562_ZNF800	downstream_intron	0	1	0	5	209	44913	pureclip_bc1
K562_ZRANB2	upstream_intron	0	19	0	14	51	42177	IDR
K562_ZRANB2	exon	0	19	1	13	36	42192	IDR
K562_ZRANB2	downstream_intron	0	19	1	13	34	42194	IDR
K562_ZRANB2	upstream_intron	3	16	0	14	3245	38983	iCount
K562_ZRANB2	exon	1	18	1	13	2420	39808	iCount
K562_ZRANB2	downstream_intron	3	16	2	12	3006	39222	iCount
K562_ZRANB2	upstream_intron	0	19	0	14	129	42099	pureclip
K562_ZRANB2	exon	0	19	0	14	37	42191	pureclip
K562_ZRANB2	downstream_intron	1	18	1	13	117	42111	pureclip
K562_ZRANB2	upstream_intron	0	19	0	14	205	42023	pureclip_bc1
K562_ZRANB2	exon	0	19	0	14	76	42152	pureclip_bc1
K562_ZRANB2	downstream_intron	1	18	2	12	175	42053	pureclip_bc1
HepG2_RBM22	upstream_intron	9	338	16	479	281	52958	IDR
HepG2_RBM22	exon	0	347	1	494	30	53209	IDR
HepG2_RBM22	downstream_intron	8	339	17	478	668	52571	IDR
HepG2_RBM22	upstream_intron	59	288	101	394	3929	49310	iCount
HepG2_RBM22	exon	49	298	68	427	3893	49346	iCount
HepG2_RBM22	downstream_intron	75	272	108	387	6561	46678	iCount
HepG2_RBM22	upstream_intron	15	332	24	471	600	52639	pureclip
HepG2_RBM22	exon	3	344	4	491	145	53094	pureclip
HepG2_RBM22	downstream_intron	23	324	39	456	1740	51499	pureclip
HepG2_RBM22	upstream_intron	17	330	30	465	1058	52181	pureclip_bc1
HepG2_RBM22	exon	7	340	10	485	375	52864	pureclip_bc1
HepG2_RBM22	downstream_intron	32	315	58	437	2552	50687	pureclip_bc1
K562_FXR1	upstream_intron	2	580	3	702	56	45629	IDR
K562_FXR1	exon	3	579	2	703	132	45553	IDR
K562_FXR1	downstream_intron	0	582	2	703	43	45642	IDR
K562_FXR1	upstream_intron	54	528	68	637	2443	43242	iCount
K562_FXR1	exon	90	492	125	580	7986	37699	iCount
K562_FXR1	downstream_intron	65	517	88	617	2458	43227	iCount
K562_FXR1	upstream_intron	7	575	6	699	467	45218	pureclip
K562_FXR1	exon	25	557	20	685	1310	44375	pureclip
K562_FXR1	downstream_intron	4	578	14	691	424	45261	pureclip
K562_FXR1	upstream_intron	8	574	9	696	528	45157	pureclip_bc1
K562_FXR1	exon	27	555	26	679	1626	44059	pureclip_bc1
K562_FXR1	downstream_intron	4	578	15	690	492	45193	pureclip_bc1
